tweet_id,timestamp,source,text,name,stage,rating,rating_numerator,rating_denominator,favorites,img_number,first_prediction,first_prediction_confidence,first_prediction_isdog,second_prediction,second_prediction_confidence,second_prediction_isdog,third_prediction,third_prediction_confidence,third_prediction_isdog,image_url,retweets,expanded_urls
670815497391357952,2015-11-29 04:04:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,Sage,,1.0,10,10,3410.0,1.0,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1708.0,https://twitter.com/dog_rates/status/670815497391357952/photo/1
670811965569282048,2015-11-29 03:50:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Maggie,,1.0,10,10,1202.0,1.0,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,295.0,https://twitter.com/dog_rates/status/670811965569282048/photo/1
670807719151067136,2015-11-29 03:33:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",Andy,,1.1,11,10,1234.0,1.0,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,546.0,"https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1"
670804601705242624,2015-11-29 03:20:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Mason,,1.0,10,10,2098.0,1.0,Pomeranian,0.86856,True,Pekinese,0.0901292,True,chow,0.0217221,True,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1035.0,https://twitter.com/dog_rates/status/670804601705242624/photo/1
670803562457407488,2015-11-29 03:16:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,None,,1.0,10,10,362.0,1.0,basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,95.0,https://twitter.com/dog_rates/status/670803562457407488/photo/1
670797304698376195,2015-11-29 02:51:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,Trigger,,1.1,11,10,780.0,1.0,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,262.0,https://twitter.com/dog_rates/status/670797304698376195/photo/1
670792680469889025,2015-11-29 02:33:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,Antony,,0.7,7,10,889.0,1.0,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,298.0,https://twitter.com/dog_rates/status/670792680469889025/photo/1
670789397210615808,2015-11-29 02:20:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,None,,0.9,9,10,700.0,1.0,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,255.0,https://twitter.com/dog_rates/status/670789397210615808/photo/1
670786190031921152,2015-11-29 02:07:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,Creg,,0.8,8,10,640.0,1.0,dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,218.0,https://twitter.com/dog_rates/status/670786190031921152/photo/1
670783437142401025,2015-11-29 01:56:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,None,,0.1,1,10,872.0,1.0,lacewing,0.381955,False,sulphur_butterfly,0.10681,False,leafhopper,0.06834689999999999,False,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,431.0,https://twitter.com/dog_rates/status/670783437142401025/photo/1
670782429121134593,2015-11-29 01:52:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",None,,0.5,5,10,1691.0,1.0,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,863.0,https://twitter.com/dog_rates/status/670782429121134593/photo/1
670780561024270336,2015-11-29 01:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,Traviss,,0.7,7,10,831.0,1.0,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,317.0,https://twitter.com/dog_rates/status/670780561024270336/photo/1
670778058496974848,2015-11-29 01:35:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",None,,1.0,10,10,345.0,1.0,pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,77.0,https://twitter.com/dog_rates/status/670778058496974848/photo/1
670764103623966721,2015-11-29 00:39:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,Vincent,,1.0,10,10,1154.0,1.0,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,466.0,https://twitter.com/dog_rates/status/670764103623966721/photo/1
670755717859713024,2015-11-29 00:06:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,Gin,,0.9,9,10,475.0,1.0,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,123.0,https://twitter.com/dog_rates/status/670755717859713024/photo/1
670733412878163972,2015-11-28 22:38:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,Jerry,,0.8,8,10,1030.0,1.0,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,558.0,https://twitter.com/dog_rates/status/670733412878163972/photo/1
670727704916926465,2015-11-28 22:15:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,Jeffrie,,1.0,10,10,887.0,1.0,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,403.0,https://twitter.com/dog_rates/status/670727704916926465/photo/1
670717338665226240,2015-11-28 21:34:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,None,,1.2,12,10,1301.0,1.0,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,547.0,https://twitter.com/dog_rates/status/670717338665226240/photo/1
670704688707301377,2015-11-28 20:43:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,Danny,,0.6,6,10,814.0,1.0,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,405.0,https://twitter.com/dog_rates/status/670704688707301377/photo/1
670691627984359425,2015-11-28 19:51:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,Ester,,0.8,8,10,632.0,1.0,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,266.0,https://twitter.com/dog_rates/status/670691627984359425/photo/1
670679630144274432,2015-11-28 19:04:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,Pluto,,0.8,8,10,799.0,1.0,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,315.0,https://twitter.com/dog_rates/status/670679630144274432/photo/1
670676092097810432,2015-11-28 18:50:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,Bloo,,0.8,8,10,267.0,1.0,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,45.0,https://twitter.com/dog_rates/status/670676092097810432/photo/1
670668383499735048,2015-11-28 18:19:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,Phineas,,1.0,10,10,11452.0,1.0,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,5537.0,https://twitter.com/dog_rates/status/670668383499735048/photo/1
670474236058800128,2015-11-28 05:28:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,None,,1.0,10,10,1635.0,1.0,wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,835.0,https://twitter.com/dog_rates/status/670474236058800128/photo/1
670468609693655041,2015-11-28 05:05:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,Edd,,1.0,10,10,375.0,1.0,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,90.0,https://twitter.com/dog_rates/status/670468609693655041/photo/1
670465786746662913,2015-11-28 04:54:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,None,,0.7,7,10,1048.0,1.0,axolotl,0.611558,False,tailed_frog,0.186484,False,common_newt,0.078694,False,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,608.0,https://twitter.com/dog_rates/status/670465786746662913/photo/1
670452855871037440,2015-11-28 04:03:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,None,,1.1,11,10,580.0,1.0,Arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,225.0,https://twitter.com/dog_rates/status/670452855871037440/photo/1
670449342516494336,2015-11-28 03:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,None,,0.5,5,10,1264.0,1.0,peacock,0.999924,False,European_gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,729.0,https://twitter.com/dog_rates/status/670449342516494336/photo/1
670444955656130560,2015-11-28 03:31:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,Paull,,1.0,10,10,7120.0,1.0,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,2153.0,https://twitter.com/dog_rates/status/670444955656130560/photo/1
670442337873600512,2015-11-28 03:21:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,Koda,,1.1,11,10,690.0,1.0,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,213.0,https://twitter.com/dog_rates/status/670442337873600512/photo/1
670435821946826752,2015-11-28 02:55:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,None,,1.0,10,10,1127.0,1.0,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,570.0,https://twitter.com/dog_rates/status/670435821946826752/photo/1
670434127938719744,2015-11-28 02:48:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,Hank,,1.1,11,10,1501.0,1.0,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,708.0,https://twitter.com/dog_rates/status/670434127938719744/photo/1
670433248821026816,2015-11-28 02:45:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,Sam,,1.0,10,10,345.0,1.0,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,122.0,https://twitter.com/dog_rates/status/670433248821026816/photo/1
670428280563085312,2015-11-28 02:25:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,Willy,,1.1,11,10,1484.0,1.0,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,694.0,https://twitter.com/dog_rates/status/670428280563085312/photo/1
670427002554466305,2015-11-28 02:20:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,a,,0.9,9,10,551.0,1.0,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,179.0,https://twitter.com/dog_rates/status/670427002554466305/photo/1
670421925039075328,2015-11-28 02:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Herb. 12/10 https://t.co/tLRyYvCci3,Herb,,1.2,12,10,1415.0,1.0,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,709.0,https://twitter.com/dog_rates/status/670421925039075328/photo/1
670420569653809152,2015-11-28 01:54:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,Damon,,1.0,10,10,668.0,1.0,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,342.0,https://twitter.com/dog_rates/status/670420569653809152/photo/1
670417414769758208,2015-11-28 01:42:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,None,,0.6,6,10,604.0,1.0,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,350.0,https://twitter.com/dog_rates/status/670417414769758208/photo/1
670411370698022913,2015-11-28 01:18:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,Scooter,,1.2,12,10,2176.0,1.0,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,991.0,https://twitter.com/dog_rates/status/670411370698022913/photo/1
670408998013820928,2015-11-28 01:08:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,Peanut,,1.0,10,10,600.0,1.0,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,249.0,https://twitter.com/dog_rates/status/670408998013820928/photo/1
670403879788544000,2015-11-28 00:48:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,Nigel,,1.0,10,10,460.0,1.0,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,173.0,https://twitter.com/dog_rates/status/670403879788544000/photo/1
670385711116361728,2015-11-27 23:36:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,Larry,,0.8,8,10,593.0,1.0,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,234.0,https://twitter.com/dog_rates/status/670385711116361728/photo/1
670374371102445568,2015-11-27 22:51:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,Daisy,,1.2,12,10,785.0,1.0,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,295.0,https://twitter.com/dog_rates/status/670374371102445568/photo/1
670361874861563904,2015-11-27 22:01:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,a,,0.9,9,10,344.0,1.0,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,71.0,https://twitter.com/dog_rates/status/670361874861563904/photo/1
670338931251150849,2015-11-27 20:30:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,Butters,,1.0,10,10,451.0,1.0,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,122.0,https://twitter.com/dog_rates/status/670338931251150849/photo/1
670319130621435904,2015-11-27 19:11:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",None,,1.1,11,10,4110.0,1.0,Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1359.0,https://twitter.com/dog_rates/status/670319130621435904/photo/1
670303360680108032,2015-11-27 18:09:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,a,,0.9,9,10,452.0,1.0,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,151.0,https://twitter.com/dog_rates/status/670303360680108032/photo/1
670290420111441920,2015-11-27 17:17:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,Sandra,,1.1,11,10,750.0,1.0,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,315.0,https://twitter.com/dog_rates/status/670290420111441920/photo/1
670093938074779648,2015-11-27 04:16:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,Wally,,0.9,9,10,1106.0,1.0,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,365.0,https://twitter.com/dog_rates/status/670093938074779648/photo/1
670086499208155136,2015-11-27 03:47:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",None,,1.0,10,10,740.0,1.0,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,275.0,https://twitter.com/dog_rates/status/670086499208155136/photo/1
670079681849372674,2015-11-27 03:20:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,Fabio,,1.0,10,10,2390.0,1.0,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1373.0,https://twitter.com/dog_rates/status/670079681849372674/photo/1
670073503555706880,2015-11-27 02:55:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,Winston,,1.0,10,10,1674.0,1.0,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,874.0,https://twitter.com/dog_rates/status/670073503555706880/photo/1
670069087419133954,2015-11-27 02:38:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,Randall,,0.5,5,10,676.0,1.0,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,278.0,https://twitter.com/dog_rates/status/670069087419133954/photo/1
670061506722140161,2015-11-27 02:08:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",Liam,,1.1,11,10,822.0,1.0,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,373.0,https://twitter.com/dog_rates/status/670061506722140161/photo/1
